vtrace1; I leader_len; I bufsize; I ielen
vtrace1; 1; 35; 17
vtrace1; 2387; 2387; 2387
vtrace1; 0; 1549; 2942
vtrace1; 0; 8; 4
vtrace1; 0; 12; 6
vtrace1; 3; 13; 5
vtrace1; 3; 1779; 407
vtrace1; 0; 3; 3
vtrace1; 2; 8; 3
vtrace1; 0; 2; 1
vtrace1; 3; 3; 3
vtrace1; 17; 35; 17
vtrace1; 3; 3; 0
vtrace1; 0; 0; 0
vtrace1; 0; 0; 2
vtrace1; 2; 2; 2
vtrace1; 4; 4; 4
vtrace1; 1; 1; 1
vtrace1; 1; 12; 12
vtrace1; 6; 6; 6
vtrace1; 0; 3035; 14
vtrace1; 3887; 3887; 0
vtrace1; 0; 0; 1549
vtrace1; 2; 2; 1549
vtrace1; 1124; 1124; 2
vtrace1; 1772; 1772; 2
vtrace1; 12; 12; 12
vtrace1; 1549; 1549; 1549
vtrace1; 0; 2387; 0
vtrace1; 13; 13; 13
vtrace1; 632; 2599; 6
vtrace1; 52; 52; 52
vtrace1; 324; 324; 2569
vtrace1; 0; 1303; 0
vtrace1; 13; 607; 13
vtrace1; 4039; 4039; 17
vtrace1; 0; 2612; 52
vtrace1; 1425; 1425; 0
vtrace1; 324; 747; 12
vtrace1; 1; 4027; 1
vtrace1; 317; 876; 18
vtrace1; 2; 254; 2
