 I a, I ab, I bc, I b, I ac, I c
 1266, 2532, 1752, 1266, 1752, 486
 955, 1910, 2641, 955, 2641, 1686
 955, 2927, 4432, 1972, 3415, 2460
 1, 5926, 11850, 5925, 5926, 5925
 2, 348, 692, 346, 348, 346
 955, 1910, 956, 955, 956, 1
 1266, 3592, 3399, 2326, 2339, 1073
 955, 2927, 3944, 1972, 2927, 1972
 955, 4463, 7016, 3508, 4463, 3508
 2, 148, 292, 146, 148, 146
 1266, 2405, 2553, 1139, 2680, 1414
 1, 1687, 3372, 1686, 1687, 1686
 1266, 2405, 2405, 1139, 2532, 1266
 1266, 2532, 2405, 1266, 2405, 1139
 1266, 2532, 2532, 1266, 2532, 1266
 1266, 2405, 2278, 1139, 2405, 1139
 1, 3, 4, 2, 3, 2
 1, 2, 2, 1, 2, 1
 955, 1910, 1910, 955, 1910, 955
 955, 4463, 7031, 3508, 4478, 3523
 955, 2927, 4298, 1972, 3281, 2326
 1266, 2532, 1535, 1266, 1535, 269
 1266, 3902, 4371, 2636, 3001, 1735
 2, 5, 5, 3, 4, 2
 2, 4, 4, 2, 4, 2
 2, 5, 6, 3, 5, 3
 1266, 2532, 2538, 1266, 2538, 1272
 955, 2927, 4430, 1972, 3413, 2458
