vtrace1; I x1; I x2; I x3
vtrace1; 125; 90; -25
vtrace1; 102; 76; -48
vtrace1; 102; 77; -48
vtrace1; 100; 74; -50
vtrace1; 100; 75; -50
vtrace1; 100; 72; -50
vtrace1; 101; 76; -49
vtrace1; 132; 79; -18
vtrace1; 120; 85; -30
vtrace1; 100; 65; -50
vtrace1; 124; 84; -26
vtrace1; 100; 69; -50
vtrace1; 150; 80; 0
vtrace1; 145; 84; -5
vtrace1; 112; 84; -38
vtrace1; 112; 72; -38
vtrace1; 115; 87; -35
vtrace1; 116; 85; -34
vtrace1; 105; 80; -45
vtrace1; 110; 84; -40
vtrace1; 108; 82; -42
vtrace1; 135; 89; -15
vtrace1; 110; 75; -40
vtrace1; 136; 75; -14
vtrace1; 106; 80; -44
vtrace1; 104; 73; -46
vtrace1; 104; 78; -46
vtrace1; 140; 87; -10
vtrace1; 104; 79; -46
vtrace1; 114; 68; -36
vtrace1; 130; 90; -20
vtrace1; 128; 82; -22
vtrace1; 105; 70; -45
vtrace1; 106; 78; -44
vtrace1; 108; 77; -42
vtrace1; 103; 75; -47
vtrace1; 106; 66; -44
vtrace1; 103; 78; -47
vtrace1; 120; 89; -30
